2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.75,0.00,U
2515.50,2519.25,2498.50,0.00,U
2515.50,2519.25,2498.50,0.00,U
2515.50,2519.25,2498.50,0.00,U
2515.50,2519.25,2498.50,0.00,U
2515.50,2519.25,2498.50,0.00,U
2515.50,2519.25,2498.50,0.00,U
2515.50,2519.25,2498.50,0.00,U
2515.50,2519.25,2498.50,0.00,U
2515.50,2519.25,2498.50,0.00,U
2515.50,2519.25,2498.50,0.00,U
2515.50,2519.25,2498.50,0.00,U
2515.50,2519.25,2498.50,0.00,U
2515.50,2519.25,2498.50,0.00,U
2515.50,2519.25,2498.50,0.00,U
2515.50,2519.25,2498.50,0.00,U
2515.50,2519.25,2498.50,0.00,U
2515.50,2519.25,2498.50,0.00,U
2515.50,2519.25,2498.50,0.00,U
2515.50,2519.25,2498.50,0.00,U
2515.50,2519.25,2498.50,0.00,U
2515.50,2519.25,2498.50,0.00,U
2515.50,2519.25,2498.50,0.00,U
2515.50,2519.25,2498.50,0.00,U
2515.50,2519.25,2498.50,0.00,U
2515.50,2519.25,2498.50,0.00,U
2515.50,2519.25,2498.50,0.00,U
2515.50,2519.25,2498.50,0.00,U
2515.50,2519.25,2498.50,0.00,U
2515.50,2519.25,2498.50,0.00,U
2515.50,2519.25,2498.50,0.00,U
2515.50,2519.25,2498.50,0.00,U
2515.50,2519.25,2498.50,0.00,U
2515.50,2519.25,2498.50,0.00,U
2515.50,2519.25,2498.50,0.00,U
2515.50,2519.25,2498.50,0.00,U
2515.50,2519.25,2498.50,0.00,U
2515.50,2519.25,2498.50,0.00,U
2515.50,2519.25,2498.50,0.00,U
2515.50,2519.25,2498.50,0.00,U
2515.50,2519.25,2498.25,0.00,U
2515.50,2519.25,2498.25,0.00,U
2515.50,2519.25,2498.25,0.00,U
2515.50,2519.25,2498.25,0.00,U
2515.50,2519.25,2498.25,0.00,U
2515.50,2519.25,2498.25,0.00,U
2515.50,2519.25,2498.25,0.00,U
2515.50,2519.25,2498.25,0.00,U
2515.50,2519.25,2498.25,0.00,U
2515.50,2519.25,2498.25,0.00,U
2515.50,2519.25,2498.25,0.00,U
2515.50,2519.25,2498.25,0.00,U
2515.50,2519.25,2498.25,0.00,U
2515.50,2519.25,2498.25,0.00,U
2515.50,2519.25,2498.25,0.00,U
2515.50,2519.25,2498.25,0.00,U
2515.50,2519.25,2498.25,0.00,U
2515.50,2519.25,2498.25,0.00,U
2515.50,2519.25,2498.25,0.00,U
2515.50,2519.25,2498.25,0.00,U
2515.50,2519.25,2498.25,0.00,U
2515.50,2519.25,2498.25,0.00,U
2515.50,2519.25,2498.25,0.00,U
2515.50,2519.25,2498.25,0.00,U
2515.50,2519.25,2498.25,0.00,U
2515.50,2519.25,2498.25,0.00,U
2515.50,2519.25,2498.25,0.00,U
2515.50,2519.25,2498.25,0.00,U
2515.50,2519.25,2498.25,0.00,U
2515.50,2519.25,2498.25,0.00,U
2515.50,2519.25,2498.25,0.00,U
2515.50,2519.25,2498.25,0.00,U
2515.50,2519.25,2498.25,0.00,U
2515.50,2519.25,2498.25,0.00,U
2515.50,2519.25,2498.25,0.00,U
2515.50,2519.25,2498.25,0.00,U
2515.50,2519.25,2498.25,0.00,U
2515.50,2519.25,2498.25,0.00,U
2515.50,2519.25,2498.25,0.00,U
2515.50,2519.25,2498.25,0.00,U
2515.50,2519.25,2498.25,0.00,U
2515.50,2519.25,2498.25,0.00,U
2515.50,2519.25,2498.25,0.00,U
2515.50,2519.25,2498.25,0.00,U
2515.50,2519.25,2498.25,0.00,U
2515.50,2519.25,2498.25,0.00,U
2515.50,2519.25,2498.25,0.00,U
2515.50,2519.25,2498.25,0.00,U
2515.50,2519.25,2498.25,0.00,U
2515.50,2519.25,2498.25,0.00,U
2515.50,2519.25,2498.25,0.00,U
2515.50,2519.25,2498.25,0.00,U
2515.50,2519.25,2498.25,0.00,U
2515.50,2519.25,2498.25,0.00,U
2515.50,2519.25,2498.25,0.00,U
2515.50,2519.25,2498.25,0.00,U
2515.50,2519.25,2498.25,0.00,U
2515.50,2519.25,2498.25,0.00,U
2515.50,2519.25,2498.25,0.00,U
2515.50,2519.25,2498.00,0.00,U
2515.50,2519.25,2497.75,0.00,U
2515.50,2519.25,2497.75,0.00,U
2515.50,2519.25,2497.75,0.00,U
2515.50,2519.25,2497.75,0.00,U
2515.50,2519.25,2497.75,0.00,U
2515.50,2519.25,2497.75,0.00,U
2515.50,2519.25,2497.75,0.00,U
2515.50,2519.25,2497.75,0.00,U
2515.50,2519.25,2497.75,0.00,U
2515.50,2519.25,2497.75,0.00,U
2515.50,2519.25,2497.75,0.00,U
2515.50,2519.25,2497.75,0.00,U
2515.50,2519.25,2497.75,0.00,U
2515.50,2519.25,2497.75,0.00,U
2515.50,2519.25,2497.75,0.00,U
2515.50,2519.25,2497.75,0.00,U
2515.50,2519.25,2497.75,0.00,U
2515.50,2519.25,2497.75,0.00,U
2515.50,2519.25,2497.75,0.00,U
2515.50,2519.25,2497.75,0.00,U
2515.50,2519.25,2497.75,0.00,U
2515.50,2519.25,2497.75,0.00,U
2515.50,2519.25,2497.75,0.00,U
2515.50,2519.25,2497.75,0.00,U
2515.50,2519.25,2497.75,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
2515.50,2519.25,2497.50,0.00,U
